,,National Water Informatics Centre,,,,,,,
,,Volumetric Soilmoisture_Monthly data for Districts for 2018-07 to 2024-09,,,,,,,
,,"Date : 14/9/2024, 6:15:49 pm",,,,,,,
,,,,,,,,,
,,,,,,,,,
State,District,Date,Volumetric Soil Moisture (in %),,,,,,
Andhra Pradesh,Prakasam,2019-02,11.03,,,,,,
Andhra Pradesh,Prakasam,2019-03,9.95,,,,,,
Andhra Pradesh,Prakasam,2019-04,6.39,,,,,,
Andhra Pradesh,Prakasam,2019-05,10.00,,,,,,
Andhra Pradesh,Prakasam,2019-06,17.18,,,,,,
Andhra Pradesh,Prakasam,2019-07,28.84,,,,,,
Andhra Pradesh,Prakasam,2019-08,31.58,,,,,,
Andhra Pradesh,Prakasam,2019-09,33.48,,,,,,
Andhra Pradesh,Prakasam,2019-10,35.40,,,,,,
Andhra Pradesh,Prakasam,2019-11,26.19,,,,,,
Andhra Pradesh,Prakasam,2019-12,20.49,,,,,,
Andhra Pradesh,Prakasam,2020-01,17.75,,,,,,
Andhra Pradesh,Prakasam,2020-02,16.87,,,,,,
Andhra Pradesh,Prakasam,2020-03,18.55,,,,,,
Andhra Pradesh,Prakasam,2020-04,23.09,,,,,,
Andhra Pradesh,Prakasam,2020-05,25.34,,,,,,
Andhra Pradesh,Prakasam,2020-06,32.55,,,,,,
Andhra Pradesh,Prakasam,2020-07,35.38,,,,,,
Andhra Pradesh,Prakasam,2020-08,36.01,,,,,,
Andhra Pradesh,Prakasam,2020-09,36.52,,,,,,
Andhra Pradesh,Prakasam,2020-10,29.77,,,,,,
Andhra Pradesh,Prakasam,2020-11,28.33,,,,,,
Andhra Pradesh,Prakasam,2020-12,27.67,,,,,,
Andhra Pradesh,Prakasam,2021-01,21.40,,,,,,
Andhra Pradesh,Prakasam,2021-02,18.74,,,,,,
Andhra Pradesh,Prakasam,2021-03,16.17,,,,,,
Andhra Pradesh,Prakasam,2021-04,19.74,,,,,,
Andhra Pradesh,Prakasam,2021-05,24.93,,,,,,
Andhra Pradesh,Prakasam,2021-06,24.90,,,,,,
Andhra Pradesh,Prakasam,2021-07,28.85,,,,,,
Andhra Pradesh,Prakasam,2021-08,25.60,,,,,,
Andhra Pradesh,Prakasam,2021-09,28.06,,,,,,
Andhra Pradesh,Prakasam,2021-10,27.22,,,,,,
Andhra Pradesh,Prakasam,2021-12,26.94,,,,,,
Andhra Pradesh,Prakasam,2022-01,21.65,,,,,,
Andhra Pradesh,Prakasam,2022-02,19.09,,,,,,
Andhra Pradesh,Prakasam,2022-03,17.24,,,,,,
Andhra Pradesh,Prakasam,2022-04,16.73,,,,,,
Andhra Pradesh,Prakasam,2022-05,25.55,,,,,,
Andhra Pradesh,Prakasam,2022-06,25.55,,,,,,
Andhra Pradesh,Prakasam,2022-07,27.68,,,,,,
Andhra Pradesh,Prakasam,2022-08,27.22,,,,,,
Andhra Pradesh,Prakasam,2022-09,27.20,,,,,,
Andhra Pradesh,Prakasam,2022-10,30.31,,,,,,
Andhra Pradesh,Prakasam,2022-11,26.26,,,,,,
Andhra Pradesh,Prakasam,2022-12,26.71,,,,,,
Andhra Pradesh,Prakasam,2023-01,21.30,,,,,,
Andhra Pradesh,Prakasam,2023-02,17.90,,,,,,
Andhra Pradesh,Prakasam,2023-03,20.26,,,,,,
Andhra Pradesh,Prakasam,2023-04,24.30,,,,,,
Andhra Pradesh,Prakasam,2023-05,26.54,,,,,,
Andhra Pradesh,Prakasam,2023-06,25.06,,,,,,
Andhra Pradesh,Prakasam,2023-07,27.85,,,,,,
Andhra Pradesh,Prakasam,2023-08,23.09,,,,,,
Andhra Pradesh,Prakasam,2023-09,27.49,,,,,,
Andhra Pradesh,Prakasam,2023-10,20.90,,,,,,
Andhra Pradesh,Prakasam,2023-11,24.41,,,,,,
Andhra Pradesh,Prakasam,2023-12,27.04,,,,,,
Andhra Pradesh,Prakasam,2024-01,19.99,,,,,,
Andhra Pradesh,Prakasam,2024-02,17.33,,,,,,
Andhra Pradesh,Prakasam,2024-03,16.25,,,,,,
Andhra Pradesh,Prakasam,2024-04,16.30,,,,,,
Andhra Pradesh,Prakasam,2024-05,24.42,,,,,,
Andhra Pradesh,Prakasam,2024-06,27.33,,,,,,
Andhra Pradesh,Prakasam,2024-07,26.95,,,,,,
Andhra Pradesh,Prakasam,2024-08,28.15,,,,,,
Andhra Pradesh,Prakasam,2024-09,28.91,,,,,,
Andhra Pradesh,SPSR Nellore,2018-07,17.25,,,,,,
Andhra Pradesh,SPSR Nellore,2018-08,25.06,,,,,,
Andhra Pradesh,SPSR Nellore,2018-09,26.01,,,,,,
Andhra Pradesh,SPSR Nellore,2018-10,22.99,,,,,,
Andhra Pradesh,SPSR Nellore,2018-11,25.10,,,,,,
Andhra Pradesh,SPSR Nellore,2018-12,18.81,,,,,,
Andhra Pradesh,SPSR Nellore,2019-01,11.76,,,,,,
Andhra Pradesh,SPSR Nellore,2019-02,10.88,,,,,,
Andhra Pradesh,SPSR Nellore,2019-03,9.44,,,,,,
Andhra Pradesh,SPSR Nellore,2019-04,5.27,,,,,,
Andhra Pradesh,SPSR Nellore,2019-05,6.64,,,,,,
Andhra Pradesh,SPSR Nellore,2019-06,9.12,,,,,,
Andhra Pradesh,SPSR Nellore,2019-07,20.36,,,,,,
Andhra Pradesh,SPSR Nellore,2019-08,29.78,,,,,,
Andhra Pradesh,SPSR Nellore,2019-09,32.62,,,,,,
Andhra Pradesh,SPSR Nellore,2019-10,32.54,,,,,,
Andhra Pradesh,SPSR Nellore,2019-11,28.73,,,,,,
Andhra Pradesh,SPSR Nellore,2019-12,25.51,,,,,,
Andhra Pradesh,SPSR Nellore,2020-01,20.39,,,,,,
Andhra Pradesh,SPSR Nellore,2020-02,16.64,,,,,,
Andhra Pradesh,SPSR Nellore,2020-03,15.60,,,,,,
Andhra Pradesh,SPSR Nellore,2020-04,20.60,,,,,,
Andhra Pradesh,SPSR Nellore,2020-05,23.00,,,,,,
Andhra Pradesh,SPSR Nellore,2020-06,31.31,,,,,,
Andhra Pradesh,SPSR Nellore,2020-07,35.19,,,,,,
Andhra Pradesh,SPSR Nellore,2020-08,36.46,,,,,,
Andhra Pradesh,SPSR Nellore,2020-09,35.66,,,,,,
Andhra Pradesh,SPSR Nellore,2020-10,27.14,,,,,,
Andhra Pradesh,SPSR Nellore,2020-11,31.56,,,,,,
Andhra Pradesh,SPSR Nellore,2020-12,30.09,,,,,,
Andhra Pradesh,SPSR Nellore,2021-01,26.93,,,,,,
Andhra Pradesh,SPSR Nellore,2021-02,19.91,,,,,,
Andhra Pradesh,SPSR Nellore,2021-03,16.71,,,,,,
Andhra Pradesh,SPSR Nellore,2021-04,18.00,,,,,,
Andhra Pradesh,SPSR Nellore,2021-05,20.07,,,,,,
Andhra Pradesh,SPSR Nellore,2021-06,19.96,,,,,,
Andhra Pradesh,SPSR Nellore,2021-07,27.40,,,,,,
Andhra Pradesh,SPSR Nellore,2021-08,24.40,,,,,,
Andhra Pradesh,SPSR Nellore,2021-09,26.21,,,,,,
Andhra Pradesh,SPSR Nellore,2021-10,27.27,,,,,,
Andhra Pradesh,SPSR Nellore,2021-12,28.79,,,,,,
Andhra Pradesh,SPSR Nellore,2022-01,21.62,,,,,,
Andhra Pradesh,SPSR Nellore,2022-02,17.84,,,,,,
Andhra Pradesh,SPSR Nellore,2022-03,15.51,,,,,,
Andhra Pradesh,SPSR Nellore,2022-04,14.50,,,,,,
Andhra Pradesh,SPSR Nellore,2022-05,25.19,,,,,,
Andhra Pradesh,SPSR Nellore,2022-06,25.61,,,,,,
Andhra Pradesh,SPSR Nellore,2022-07,27.78,,,,,,
Andhra Pradesh,SPSR Nellore,2022-08,25.77,,,,,,
Andhra Pradesh,SPSR Nellore,2022-09,25.92,,,,,,
Andhra Pradesh,SPSR Nellore,2022-10,27.01,,,,,,
Andhra Pradesh,SPSR Nellore,2022-11,31.27,,,,,,
Andhra Pradesh,SPSR Nellore,2022-12,29.27,,,,,,
Andhra Pradesh,SPSR Nellore,2023-01,21.03,,,,,,
Andhra Pradesh,SPSR Nellore,2023-02,16.59,,,,,,
Andhra Pradesh,SPSR Nellore,2023-03,19.41,,,,,,
Andhra Pradesh,SPSR Nellore,2023-04,21.85,,,,,,
Andhra Pradesh,SPSR Nellore,2023-05,23.23,,,,,,
Andhra Pradesh,SPSR Nellore,2023-06,22.11,,,,,,
Andhra Pradesh,SPSR Nellore,2023-07,26.16,,,,,,
Andhra Pradesh,SPSR Nellore,2023-08,20.84,,,,,,
Andhra Pradesh,SPSR Nellore,2023-09,23.81,,,,,,
Andhra Pradesh,SPSR Nellore,2023-10,18.35,,,,,,
Andhra Pradesh,SPSR Nellore,2023-11,26.71,,,,,,
Andhra Pradesh,SPSR Nellore,2023-12,27.71,,,,,,
Andhra Pradesh,SPSR Nellore,2024-01,19.11,,,,,,
Andhra Pradesh,SPSR Nellore,2024-02,15.87,,,,,,
Andhra Pradesh,SPSR Nellore,2024-03,14.47,,,,,,
Andhra Pradesh,SPSR Nellore,2024-04,14.19,,,,,,
Andhra Pradesh,SPSR Nellore,2024-05,20.57,,,,,,
Andhra Pradesh,SPSR Nellore,2024-06,26.81,,,,,,
Andhra Pradesh,SPSR Nellore,2024-07,29.32,,,,,,
Andhra Pradesh,SPSR Nellore,2024-08,25.21,,,,,,
Andhra Pradesh,SPSR Nellore,2024-09,24.70,,,,,,
Andhra Pradesh,Srikakulam,2018-07,24.69,,,,,,
Andhra Pradesh,Srikakulam,2018-08,30.40,,,,,,
Andhra Pradesh,Srikakulam,2018-09,29.30,,,,,,
Andhra Pradesh,Srikakulam,2018-10,23.72,,,,,,
Andhra Pradesh,Srikakulam,2018-11,12.72,,,,,,
Andhra Pradesh,Srikakulam,2018-12,16.82,,,,,,
Andhra Pradesh,Srikakulam,2019-01,17.70,,,,,,
Andhra Pradesh,Srikakulam,2019-02,14.23,,,,,,
Andhra Pradesh,Srikakulam,2019-03,12.47,,,,,,
Andhra Pradesh,Srikakulam,2019-04,7.97,,,,,,
Andhra Pradesh,Srikakulam,2019-05,17.20,,,,,,
Andhra Pradesh,Srikakulam,2019-06,22.62,,,,,,
Andhra Pradesh,Srikakulam,2019-07,27.52,,,,,,
Andhra Pradesh,Srikakulam,2019-08,30.16,,,,,,
Andhra Pradesh,Srikakulam,2019-09,30.70,,,,,,
Andhra Pradesh,Srikakulam,2019-10,31.55,,,,,,
Andhra Pradesh,Srikakulam,2019-11,19.65,,,,,,
Andhra Pradesh,Srikakulam,2019-12,13.18,,,,,,
Andhra Pradesh,Srikakulam,2020-01,18.28,,,,,,
Andhra Pradesh,Srikakulam,2020-02,21.02,,,,,,
Andhra Pradesh,Srikakulam,2020-03,21.28,,,,,,
Andhra Pradesh,Srikakulam,2020-04,25.06,,,,,,
Andhra Pradesh,Srikakulam,2020-05,26.08,,,,,,
Andhra Pradesh,Srikakulam,2020-06,30.94,,,,,,
Andhra Pradesh,Srikakulam,2020-07,29.95,,,,,,
Andhra Pradesh,Srikakulam,2020-08,31.57,,,,,,
Andhra Pradesh,Srikakulam,2020-09,26.05,,,,,,
Andhra Pradesh,Srikakulam,2020-10,17.67,,,,,,
Andhra Pradesh,Srikakulam,2020-11,14.37,,,,,,
Andhra Pradesh,Srikakulam,2020-12,12.52,,,,,,
Andhra Pradesh,Srikakulam,2021-01,9.83,,,,,,
Andhra Pradesh,Srikakulam,2021-02,9.32,,,,,,
Andhra Pradesh,Srikakulam,2021-03,7.66,,,,,,
Andhra Pradesh,Srikakulam,2021-04,11.88,,,,,,
Andhra Pradesh,Srikakulam,2021-05,15.32,,,,,,
Andhra Pradesh,Srikakulam,2021-06,15.64,,,,,,
Andhra Pradesh,Srikakulam,2021-07,17.06,,,,,,
Andhra Pradesh,Srikakulam,2021-08,16.76,,,,,,
Andhra Pradesh,Srikakulam,2021-09,18.92,,,,,,
Andhra Pradesh,Srikakulam,2021-10,16.17,,,,,,
Andhra Pradesh,Srikakulam,2021-12,16.54,,,,,,
Andhra Pradesh,Srikakulam,2022-01,12.74,,,,,,
Andhra Pradesh,Srikakulam,2022-02,11.03,,,,,,
Andhra Pradesh,Srikakulam,2022-03,10.31,,,,,,
Andhra Pradesh,Srikakulam,2022-04,9.59,,,,,,
Andhra Pradesh,Srikakulam,2022-05,14.85,,,,,,
Andhra Pradesh,Srikakulam,2022-06,15.77,,,,,,
Andhra Pradesh,Srikakulam,2022-07,17.39,,,,,,
Andhra Pradesh,Srikakulam,2022-08,17.57,,,,,,
Andhra Pradesh,Srikakulam,2022-09,18.31,,,,,,
Andhra Pradesh,Srikakulam,2022-10,17.38,,,,,,
Andhra Pradesh,Srikakulam,2022-11,10.53,,,,,,
Andhra Pradesh,Srikakulam,2022-12,10.30,,,,,,
Andhra Pradesh,Srikakulam,2023-01,9.62,,,,,,
Andhra Pradesh,Srikakulam,2023-02,8.92,,,,,,
Andhra Pradesh,Srikakulam,2023-03,12.20,,,,,,
Andhra Pradesh,Srikakulam,2023-04,14.20,,,,,,
Andhra Pradesh,Srikakulam,2023-05,15.54,,,,,,
Andhra Pradesh,Srikakulam,2023-06,15.14,,,,,,
Andhra Pradesh,Srikakulam,2023-07,17.83,,,,,,
Andhra Pradesh,Srikakulam,2023-08,16.96,,,,,,
Andhra Pradesh,Srikakulam,2023-09,17.98,,,,,,
Andhra Pradesh,Srikakulam,2023-10,12.08,,,,,,
Andhra Pradesh,Srikakulam,2023-11,10.30,,,,,,
Andhra Pradesh,Srikakulam,2023-12,13.54,,,,,,
Andhra Pradesh,Srikakulam,2024-01,10.99,,,,,,
Andhra Pradesh,Srikakulam,2024-02,9.61,,,,,,
Andhra Pradesh,Srikakulam,2024-03,10.47,,,,,,
Andhra Pradesh,Srikakulam,2024-04,10.90,,,,,,
Andhra Pradesh,Srikakulam,2024-05,14.38,,,,,,
Andhra Pradesh,Srikakulam,2024-06,16.39,,,,,,
Andhra Pradesh,Srikakulam,2024-07,16.72,,,,,,
Andhra Pradesh,Srikakulam,2024-08,17.78,,,,,,
Andhra Pradesh,Srikakulam,2024-09,18.15,,,,,,
Andhra Pradesh,Visakhapatanam,2018-07,25.09,,,,,,
Andhra Pradesh,Visakhapatanam,2018-08,30.43,,,,,,
Andhra Pradesh,Visakhapatanam,2018-09,31.18,,,,,,
Andhra Pradesh,Visakhapatanam,2018-10,25.48,,,,,,
Andhra Pradesh,Visakhapatanam,2018-11,17.77,,,,,,
Andhra Pradesh,Visakhapatanam,2018-12,20.69,,,,,,
Andhra Pradesh,Visakhapatanam,2019-01,20.22,,,,,,
Andhra Pradesh,Visakhapatanam,2019-02,15.79,,,,,,
Andhra Pradesh,Visakhapatanam,2019-03,15.32,,,,,,
Andhra Pradesh,Visakhapatanam,2019-04,16.55,,,,,,
Andhra Pradesh,Visakhapatanam,2019-05,21.47,,,,,,
Andhra Pradesh,Visakhapatanam,2019-06,26.76,,,,,,
Andhra Pradesh,Visakhapatanam,2019-07,29.63,,,,,,
Andhra Pradesh,Visakhapatanam,2019-08,31.83,,,,,,
Andhra Pradesh,Visakhapatanam,2019-09,33.38,,,,,,
Andhra Pradesh,Visakhapatanam,2019-10,33.88,,,,,,
Andhra Pradesh,Visakhapatanam,2019-11,23.05,,,,,,
Andhra Pradesh,Visakhapatanam,2019-12,17.06,,,,,,
Andhra Pradesh,Visakhapatanam,2020-01,20.67,,,,,,
Andhra Pradesh,Visakhapatanam,2020-02,18.90,,,,,,
Andhra Pradesh,Visakhapatanam,2020-03,19.42,,,,,,
Andhra Pradesh,Visakhapatanam,2020-04,25.51,,,,,,
Andhra Pradesh,Visakhapatanam,2020-05,26.46,,,,,,
Andhra Pradesh,Visakhapatanam,2020-06,32.22,,,,,,
Andhra Pradesh,Visakhapatanam,2020-07,33.08,,,,,,
Andhra Pradesh,Visakhapatanam,2020-08,33.60,,,,,,
Andhra Pradesh,Visakhapatanam,2020-09,31.70,,,,,,
Andhra Pradesh,Visakhapatanam,2020-10,27.43,,,,,,
Andhra Pradesh,Visakhapatanam,2020-11,22.76,,,,,,
Andhra Pradesh,Visakhapatanam,2020-12,20.18,,,,,,
Andhra Pradesh,Visakhapatanam,2021-01,15.53,,,,,,
Andhra Pradesh,Visakhapatanam,2021-02,13.97,,,,,,
Andhra Pradesh,Visakhapatanam,2021-03,13.87,,,,,,
Andhra Pradesh,Visakhapatanam,2021-04,21.64,,,,,,
Andhra Pradesh,Visakhapatanam,2021-05,24.66,,,,,,
Andhra Pradesh,Visakhapatanam,2021-06,24.98,,,,,,
Andhra Pradesh,Visakhapatanam,2021-07,25.61,,,,,,
Andhra Pradesh,Visakhapatanam,2021-08,25.42,,,,,,
Andhra Pradesh,Visakhapatanam,2021-09,28.19,,,,,,
Andhra Pradesh,Visakhapatanam,2021-10,25.49,,,,,,
Andhra Pradesh,Visakhapatanam,2021-12,22.02,,,,,,
Andhra Pradesh,Visakhapatanam,2022-01,18.27,,,,,,
Andhra Pradesh,Visakhapatanam,2022-02,16.53,,,,,,
Andhra Pradesh,Visakhapatanam,2022-03,15.63,,,,,,
Andhra Pradesh,Visakhapatanam,2022-04,20.58,,,,,,
Andhra Pradesh,Visakhapatanam,2022-05,24.67,,,,,,
Andhra Pradesh,Visakhapatanam,2022-06,25.52,,,,,,
Andhra Pradesh,Visakhapatanam,2022-07,25.69,,,,,,
Andhra Pradesh,Visakhapatanam,2022-08,26.59,,,,,,
Andhra Pradesh,Visakhapatanam,2022-09,27.49,,,,,,
Andhra Pradesh,Visakhapatanam,2022-10,27.21,,,,,,
Andhra Pradesh,Visakhapatanam,2022-11,18.40,,,,,,
Andhra Pradesh,Visakhapatanam,2022-12,19.65,,,,,,
Andhra Pradesh,Visakhapatanam,2023-01,16.53,,,,,,
Andhra Pradesh,Visakhapatanam,2023-02,14.46,,,,,,
Andhra Pradesh,Visakhapatanam,2023-03,19.11,,,,,,
Andhra Pradesh,Visakhapatanam,2023-04,22.06,,,,,,
Andhra Pradesh,Visakhapatanam,2023-05,24.22,,,,,,
Andhra Pradesh,Visakhapatanam,2023-06,23.91,,,,,,
Andhra Pradesh,Visakhapatanam,2023-07,26.97,,,,,,
Andhra Pradesh,Visakhapatanam,2023-08,24.35,,,,,,
Andhra Pradesh,Visakhapatanam,2023-09,27.16,,,,,,
Andhra Pradesh,Visakhapatanam,2023-10,19.91,,,,,,
Andhra Pradesh,Visakhapatanam,2023-11,17.17,,,,,,
Andhra Pradesh,Visakhapatanam,2023-12,22.72,,,,,,
Andhra Pradesh,Visakhapatanam,2024-01,17.41,,,,,,
Andhra Pradesh,Visakhapatanam,2024-02,15.39,,,,,,
Andhra Pradesh,Visakhapatanam,2024-03,14.85,,,,,,
Andhra Pradesh,Visakhapatanam,2024-04,16.82,,,,,,
Andhra Pradesh,Visakhapatanam,2024-05,23.46,,,,,,
Andhra Pradesh,Visakhapatanam,2024-06,26.29,,,,,,
Andhra Pradesh,Visakhapatanam,2024-07,26.24,,,,,,
Andhra Pradesh,Visakhapatanam,2024-08,26.73,,,,,,
Andhra Pradesh,Visakhapatanam,2024-09,27.03,,,,,,
Andhra Pradesh,Vizianagaram,2018-07,25.15,,,,,,
Andhra Pradesh,Vizianagaram,2018-08,30.09,,,,,,
Andhra Pradesh,Vizianagaram,2018-09,30.02,,,,,,
Andhra Pradesh,Vizianagaram,2018-10,24.27,,,,,,
Andhra Pradesh,Vizianagaram,2018-11,14.10,,,,,,
Andhra Pradesh,Vizianagaram,2018-12,18.09,,,,,,
Andhra Pradesh,Vizianagaram,2019-01,19.20,,,,,,
Andhra Pradesh,Vizianagaram,2019-02,16.43,,,,,,
Andhra Pradesh,Vizianagaram,2019-03,14.90,,,,,,
Andhra Pradesh,Vizianagaram,2019-04,12.62,,,,,,
Andhra Pradesh,Vizianagaram,2019-05,18.62,,,,,,
Andhra Pradesh,Vizianagaram,2019-06,23.72,,,,,,
Andhra Pradesh,Vizianagaram,2019-07,28.56,,,,,,
Andhra Pradesh,Vizianagaram,2019-08,31.05,,,,,,
Andhra Pradesh,Vizianagaram,2019-09,31.48,,,,,,
Andhra Pradesh,Vizianagaram,2019-10,32.26,,,,,,
Andhra Pradesh,Vizianagaram,2019-11,21.56,,,,,,
Andhra Pradesh,Vizianagaram,2019-12,15.44,,,,,,
Andhra Pradesh,Vizianagaram,2020-01,20.50,,,,,,
Andhra Pradesh,Vizianagaram,2020-02,20.81,,,,,,
Andhra Pradesh,Vizianagaram,2020-03,21.31,,,,,,
Andhra Pradesh,Vizianagaram,2020-04,26.25,,,,,,
Andhra Pradesh,Vizianagaram,2020-05,26.57,,,,,,
Andhra Pradesh,Vizianagaram,2020-06,31.73,,,,,,
Andhra Pradesh,Vizianagaram,2020-07,31.30,,,,,,
Andhra Pradesh,Vizianagaram,2020-08,31.79,,,,,,
Andhra Pradesh,Vizianagaram,2020-09,28.39,,,,,,
Andhra Pradesh,Vizianagaram,2020-10,28.05,,,,,,
Andhra Pradesh,Vizianagaram,2020-11,22.39,,,,,,
Andhra Pradesh,Vizianagaram,2020-12,19.93,,,,,,
Andhra Pradesh,Vizianagaram,2021-01,16.70,,,,,,
Andhra Pradesh,Vizianagaram,2021-02,15.77,,,,,,
Andhra Pradesh,Vizianagaram,2021-03,13.97,,,,,,
Andhra Pradesh,Vizianagaram,2021-04,20.74,,,,,,
Andhra Pradesh,Vizianagaram,2021-05,24.57,,,,,,
Andhra Pradesh,Vizianagaram,2021-06,25.90,,,,,,
Andhra Pradesh,Vizianagaram,2021-07,27.40,,,,,,
Andhra Pradesh,Vizianagaram,2021-08,27.17,,,,,,
Andhra Pradesh,Vizianagaram,2021-09,29.77,,,,,,
Andhra Pradesh,Vizianagaram,2021-10,26.02,,,,,,
Andhra Pradesh,Vizianagaram,2021-12,24.40,,,,,,
Andhra Pradesh,Vizianagaram,2022-01,22.02,,,,,,
Andhra Pradesh,Vizianagaram,2022-02,19.87,,,,,,
Andhra Pradesh,Vizianagaram,2022-03,17.11,,,,,,
Andhra Pradesh,Vizianagaram,2022-04,17.51,,,,,,
Andhra Pradesh,Vizianagaram,2022-05,24.62,,,,,,
Andhra Pradesh,Vizianagaram,2022-06,26.03,,,,,,
Andhra Pradesh,Vizianagaram,2022-07,27.47,,,,,,
Andhra Pradesh,Vizianagaram,2022-08,27.85,,,,,,
Andhra Pradesh,Vizianagaram,2022-09,29.04,,,,,,
Andhra Pradesh,Vizianagaram,2022-10,27.96,,,,,,
Andhra Pradesh,Vizianagaram,2022-11,18.69,,,,,,
Andhra Pradesh,Vizianagaram,2022-12,19.11,,,,,,
Andhra Pradesh,Vizianagaram,2023-01,17.74,,,,,,
Andhra Pradesh,Vizianagaram,2023-02,16.11,,,,,,
Andhra Pradesh,Vizianagaram,2023-03,20.40,,,,,,
Andhra Pradesh,Vizianagaram,2023-04,23.61,,,,,,
Andhra Pradesh,Vizianagaram,2023-05,24.72,,,,,,
Andhra Pradesh,Vizianagaram,2023-06,24.42,,,,,,
Andhra Pradesh,Vizianagaram,2023-07,28.53,,,,,,
Andhra Pradesh,Vizianagaram,2023-08,27.01,,,,,,
Andhra Pradesh,Vizianagaram,2023-09,28.90,,,,,,
Andhra Pradesh,Vizianagaram,2023-10,20.75,,,,,,
Andhra Pradesh,Vizianagaram,2023-11,17.61,,,,,,
Andhra Pradesh,Vizianagaram,2023-12,22.87,,,,,,
Andhra Pradesh,Vizianagaram,2024-01,18.86,,,,,,
Andhra Pradesh,Vizianagaram,2024-02,17.10,,,,,,
Andhra Pradesh,Vizianagaram,2024-03,17.86,,,,,,
Andhra Pradesh,Vizianagaram,2024-04,18.38,,,,,,
Andhra Pradesh,Vizianagaram,2024-05,23.67,,,,,,
Andhra Pradesh,Vizianagaram,2024-06,26.61,,,,,,
Andhra Pradesh,Vizianagaram,2024-07,27.46,,,,,,
Andhra Pradesh,Vizianagaram,2024-08,28.04,,,,,,
Andhra Pradesh,Vizianagaram,2024-09,28.30,,,,,,
Andhra Pradesh,West Godavari,2018-07,26.98,,,,,,
Andhra Pradesh,West Godavari,2018-08,30.87,,,,,,
Andhra Pradesh,West Godavari,2018-09,29.37,,,,,,
Andhra Pradesh,West Godavari,2018-10,24.44,,,,,,
Andhra Pradesh,West Godavari,2018-11,18.30,,,,,,
Andhra Pradesh,West Godavari,2018-12,19.29,,,,,,
Andhra Pradesh,West Godavari,2019-01,18.10,,,,,,
Andhra Pradesh,West Godavari,2019-02,15.68,,,,,,
Andhra Pradesh,West Godavari,2019-03,15.10,,,,,,
Andhra Pradesh,West Godavari,2019-04,9.83,,,,,,
Andhra Pradesh,West Godavari,2019-05,10.44,,,,,,
Andhra Pradesh,West Godavari,2019-06,17.43,,,,,,
Andhra Pradesh,West Godavari,2019-07,29.55,,,,,,
Andhra Pradesh,West Godavari,2019-08,31.59,,,,,,
Andhra Pradesh,West Godavari,2019-09,32.80,,,,,,
Andhra Pradesh,West Godavari,2019-10,33.22,,,,,,
Andhra Pradesh,West Godavari,2019-11,22.30,,,,,,
Andhra Pradesh,West Godavari,2019-12,15.33,,,,,,
Andhra Pradesh,West Godavari,2020-01,19.09,,,,,,
Andhra Pradesh,West Godavari,2020-02,16.83,,,,,,
Andhra Pradesh,West Godavari,2020-03,16.26,,,,,,
Andhra Pradesh,West Godavari,2020-04,22.00,,,,,,
Andhra Pradesh,West Godavari,2020-05,22.39,,,,,,
Andhra Pradesh,West Godavari,2020-06,31.51,,,,,,
Andhra Pradesh,West Godavari,2020-07,33.00,,,,,,
Andhra Pradesh,West Godavari,2020-08,34.22,,,,,,
Andhra Pradesh,West Godavari,2020-09,32.90,,,,,,
Andhra Pradesh,West Godavari,2020-10,30.68,,,,,,
Andhra Pradesh,West Godavari,2020-11,25.02,,,,,,
Andhra Pradesh,West Godavari,2020-12,23.17,,,,,,
Andhra Pradesh,West Godavari,2021-01,17.34,,,,,,
Andhra Pradesh,West Godavari,2021-02,15.22,,,,,,
Andhra Pradesh,West Godavari,2021-03,13.66,,,,,,
Andhra Pradesh,West Godavari,2021-04,18.68,,,,,,
Andhra Pradesh,West Godavari,2021-05,23.34,,,,,,
Andhra Pradesh,West Godavari,2021-06,25.03,,,,,,
Andhra Pradesh,West Godavari,2021-07,31.25,,,,,,
Andhra Pradesh,West Godavari,2021-08,28.31,,,,,,
Andhra Pradesh,West Godavari,2021-09,30.82,,,,,,
Andhra Pradesh,West Godavari,2021-10,28.03,,,,,,
Andhra Pradesh,West Godavari,2021-12,22.90,,,,,,
Andhra Pradesh,West Godavari,2022-01,19.05,,,,,,
Andhra Pradesh,West Godavari,2022-02,17.18,,,,,,
Andhra Pradesh,West Godavari,2022-03,16.98,,,,,,
Andhra Pradesh,West Godavari,2022-04,17.18,,,,,,
Andhra Pradesh,West Godavari,2022-05,22.45,,,,,,
Andhra Pradesh,West Godavari,2022-06,26.43,,,,,,
Andhra Pradesh,West Godavari,2022-07,31.36,,,,,,
Andhra Pradesh,West Godavari,2022-08,30.94,,,,,,
Andhra Pradesh,West Godavari,2022-09,29.87,,,,,,
Andhra Pradesh,West Godavari,2022-10,30.36,,,,,,
Andhra Pradesh,West Godavari,2022-11,20.85,,,,,,
Andhra Pradesh,West Godavari,2022-12,20.89,,,,,,
Andhra Pradesh,West Godavari,2023-01,17.51,,,,,,
Andhra Pradesh,West Godavari,2023-02,15.90,,,,,,
Andhra Pradesh,West Godavari,2023-03,19.77,,,,,,
Andhra Pradesh,West Godavari,2023-04,21.03,,,,,,
Andhra Pradesh,West Godavari,2023-05,24.78,,,,,,
Andhra Pradesh,West Godavari,2023-06,24.43,,,,,,
Andhra Pradesh,West Godavari,2023-07,30.76,,,,,,
Andhra Pradesh,West Godavari,2023-08,25.82,,,,,,
Andhra Pradesh,West Godavari,2023-09,28.12,,,,,,
